Time (s),F3 (µV),F4 (µV),Cz (µV),Pz (µV)
1.424,-40.9095282158212,-11.778152519257722,11.800460143433327,-4.776779521397314
1.428,-40.757714801431675,-13.583890555699675,15.121005849883492,-8.111099196335413
1.432,-36.09897623511477,-10.49320436022437,9.061334074661316,-21.955282974343795
1.436,-40.15160596215697,-19.009817868260733,14.036038352166852,-7.099960503318739
1.44,-31.63062272522857,-25.771468756311602,11.524398959517807,0.7604040433287906
1.444,-24.689103513459308,-23.30641642986928,7.932998514826251,-6.106367364104324
1.448,-30.940315627014662,-33.26377695421585,2.816081435721888,-9.568243168351708
1.452,-26.354888845843213,-25.742154435225455,-7.14443132534457,-0.7269830428513435
1.456,-22.8080115395093,-27.84097173578632,-8.313695275759466,4.551086834161767
1.46,-26.093786064515008,-31.479844208542566,-19.24293838887803,4.42264127688459
1.464,-20.735325923494607,-33.51097269928198,-8.594119979854378,14.123785699262715
1.468,-19.505721337951172,-32.46327288511571,-19.614671413810402,11.756432649634553
1.472,-16.7437656659817,-23.431425958356225,-22.090175609792226,-2.096013442241505
1.476,-18.717127998129065,-17.443750451653308,-12.015832926345018,2.372072886594541
1.48,-12.311943486947992,-23.722951913004742,-25.23236299364924,1.756210794961654
1.484,-7.495507569493221,-14.726134956045279,-22.5144940802002,0.46452050148764634
1.488,-0.2555614170627427,-23.548608092538394,-19.172043742916692,4.34579283114709
1.492,-0.22173161213478831,-11.834336100597183,-9.974430390531854,-12.953242502236222
1.496,8.253696378569247,-4.662062337977219,-2.8156395951092907,9.303565390958699
1.5,-3.8367378144402844,-4.548417084909234,3.698377340588953,-1.771031942544157
1.504,6.873819092591853,-0.17576420032540074,17.83377433077198,1.855209464114616
1.508,5.934795771252508,5.572349664966626,-1.6120887889695048,10.078641129409384
1.512,18.460294122126243,14.5744366411598,16.73462006419585,7.069960613817653
1.516,5.9440075989446415,16.08142338177072,14.100905647179122,11.043491227892845
1.52,8.235885147338754,9.345257011235812,16.08905458145918,-0.7225334157617169
1.524,11.855115851631552,12.985152200923205,16.86167392729604,0.05956932532597303
1.528,6.612667537176755,23.071186750799832,15.101896660533932,2.7466656449617397
1.532,16.939908233456276,30.31830120396613,26.519165222337715,-7.99043888491357
1.536,18.060125024778134,15.580519493419622,19.621751490585236,-9.11489357358749
1.54,24.8396526374668,27.442150972089987,11.871684938636285,-7.134272139364958
1.544,27.967511376950597,27.252768991708066,14.117569816128526,-0.9921629126985589
1.548,37.74430165241729,36.09064087848247,-5.055980155208301,-10.763022432595703
1.552,35.14863407566057,25.827207146469465,-9.160190327940697,5.409519130835703
1.556,29.468279800160133,27.640744609514186,-18.252329714666953,5.504775363078036
1.56,29.73528193969259,23.82168298371101,-15.252777746465837,10.343754639510705
1.564,38.475047101927835,9.327523623991619,-14.601772221991954,15.122623356098789
1.568,31.11140300170196,20.23286648518672,-17.58224815965866,1.7341991706987576
1.572,48.47171543610271,13.50824995707998,-18.899035459274394,-1.381976680368782
1.576,46.71416313946564,10.729901263892787,-27.015818723895833,-10.930482134212166
1.58,39.87051801457724,23.3911855391107,-15.00535661283294,-8.623647231743666
1.584,34.943515088021925,-11.174467560793056,-15.688420918845292,-2.396108802766129
1.588,51.461433078390286,3.3727914795473373,-10.025670711243775,-10.583203226650063
1.592,45.18935940478283,-11.065545891218125,-19.09888436998458,-15.14390373329409
1.596,52.90552868269789,-12.35075129662959,-3.4163434493081946,-7.245930463892432
1.6,39.58068752078583,-17.861118795280348,-5.938826199587712,-7.439308517453193
1.604,45.27220682689482,-23.20068076095575,2.987181480540458,-0.8083937676385
1.608,48.88962467700059,-26.896174187320092,12.306897975216351,10.387373806338797
1.612,49.56920017921712,-24.821193115183522,14.146410149853427,4.110900652752579
1.616,47.43023816860421,-35.875584560144354,12.628858611143759,14.611442050676667
1.62,53.01558608315108,-25.715721684251832,19.05249610682518,5.522251068773
1.624,44.65795006327783,-32.059656203643954,12.302857992347217,1.6813058553656361
1.6280000000000001,49.252576206922996,-35.45868601080203,25.397081994065253,-5.073110364886254
1.6320000000000001,50.40815861571812,-31.21151345497728,17.070120951839144,-3.840893235039262
1.6360000000000001,52.09526545512631,-21.171489094314595,21.00301457679245,-5.907073068401824
1.6400000000000001,52.67243692687888,-28.006513200141516,9.123046610369084,-7.835293403390615
1.6440000000000001,42.95837618654435,-20.835273331034994,4.7446111116604825,-4.0215255297485175
1.6480000000000001,40.25551859719067,-23.066460225660563,-1.3142692619032932,-3.547347221250534
1.6520000000000001,53.53791090413574,-11.965629649220684,1.8742049871791755,5.1979139061939055
1.6560000000000001,47.91543040162084,-8.313671311165017,-10.909646840336022,5.156082181917919
1.6600000000000001,41.498919940518164,1.7823475515365912,-8.53272788377363,9.521723273763564
1.6640000000000001,51.87032119936022,-3.888671173032411,-17.322526843862256,8.449653760455394
1.668,43.45470598114692,4.850603569182453,-27.97635754877837,5.419039731162092
1.672,47.42628088010977,6.481637113126702,-22.497315353506046,0.23568653823811614
1.676,40.415941650594476,16.818646604550498,-25.85607564037968,1.085118183651438
1.68,48.82940176319949,10.858448285007666,-18.85161670749141,0.6751770411426516
1.684,45.65236008012481,21.962935495224386,-22.838597188412812,-3.192760666312352
1.688,33.887677747547166,20.63578426605374,-9.06106661500079,-16.2630939640099
1.692,38.15844812648442,24.169236635972943,-10.09045278379959,-1.9972639979858737
1.696,34.61144781246081,27.27400514677968,-5.861777717090981,-6.40832924910697
1.7,36.232420402285435,29.792897470987906,3.2794606889376876,3.0036650757277323
1.704,22.495100033812953,29.019433110626228,9.793332413676161,0.28646008078087526
1.708,28.611417381780235,31.071197241967116,9.534579723186047,9.153178824390178
1.712,28.271115465322314,37.6044330587105,9.834940620827302,11.54888319876725
1.716,11.92508161754876,33.68290209859741,8.016710429479627,1.625246565061956
1.72,12.489935070905128,31.49058453646506,15.590881540727144,8.919188354645746
1.724,5.851019601560058,22.64017934575518,16.874473335325618,7.983007374834731
1.728,12.300562603643542,17.679189379603685,20.181032279535284,-4.554485255254788
1.732,14.801249326448918,23.607243629909764,16.370806643630328,-0.904291773617719
1.736,16.26293820924397,19.488930011722026,18.84992971577305,-10.771339974548887
1.74,6.637135580314096,18.40708995929536,8.690788689496198,-5.262642507718519
1.744,11.909418004253082,3.708219698635263,7.077285219428823,-17.938320889042362
1.748,-5.644002518907619,1.1120608890365014,8.426601887270532,9.606990024918769
1.752,-9.773416968942527,-10.45722497846504,-0.7975386015112238,9.964190097863305
1.756,-4.044078770879631,-8.690478358785834,-7.662678762136328,5.422343538018451
1.76,-4.346334433518598,-6.060884027642872,-14.76542725552528,-0.34987997026758144
1.764,-8.914626689234211,-17.441172945213726,-18.576421839090596,11.263014348814353
1.768,-21.550748547668405,-15.62834186271693,-22.349607314080068,0.485504692389199
1.772,-14.09319697343019,-23.07790905073411,-22.350779343488238,5.90551321463438
1.776,-22.569527992884744,-23.297591834766525,-16.182205374843857,0.8044962601782846
1.78,-15.057864890083733,-32.883268523058945,-20.130571682364398,-10.5848683679349
1.784,-18.88578781918001,-28.329606422351706,-23.635423856946446,-3.4434354065883195
1.788,-27.67839196271107,-44.66952262540314,-4.850095653274858,-5.952393770251849
1.792,-27.750494668471436,-30.932112116924408,-8.035247526308517,-3.56416256857735
1.796,-32.61578494615816,-37.75294454481178,-12.008514745863,-4.773248222672728
1.8,-29.702658100989485,-22.501722906120555,-2.2092446362042075,-7.07762033456862
1.804,-26.608856462028815,-22.928205960715324,5.528229657439072,9.706898102072739
1.808,-38.229223603390295,-22.15682261168524,18.158033948521066,7.091422259341117
1.812,-32.61226591235326,-14.004239610840354,8.150379827279508,3.031366568319376
1.816,-39.52694395977093,-22.982491534962293,21.766762106820078,15.80846735453179
1.82,-42.49002630010122,-5.715794233473851,26.0185624607648,16.374890125437236
1.824,-40.61350104331667,-5.678329873933647,16.817263043192582,1.0470916907470031
1.828,-46.706006571887464,-7.174075851526862,18.258176920272607,7.114360246169682
1.832,-45.644579336418495,4.170771190521434,12.914994812451553,-7.248558784701124
1.836,-50.10395078469189,-2.5206161165217793,14.392959150114299,-11.72515202811863
1.84,-35.41772695871903,3.338125807307363,11.57275517413488,-12.662857433878951
1.844,-46.077542581864265,8.698261388917395,10.66074104410552,1.3399409806767384
1.848,-50.648154334606154,13.110350358518755,7.957582026388184,-6.387618278587274
1.852,-46.8561898971977,14.12889063328214,-6.247144994394428,6.163245421523589
1.856,-49.14322689418786,28.742956757559618,-17.199116374823603,4.0496518839909035
1.86,-50.21921053410057,24.035565763211274,-11.861928942230715,7.209031350079737
1.864,-46.45223778461543,29.219760020411968,-13.942577205672595,14.974120977134717
1.868,-46.019141906922094,26.109692332929768,-16.849452610895177,5.804948196311127
1.872,-52.6169793700821,20.705322812857666,-21.27911125211899,1.6572686297453458
1.8760000000000001,-52.87514341341421,31.328970971174783,-19.336774070245763,4.410691150231056
1.8800000000000001,-51.2765949071718,19.907342644761727,-11.443906284141775,2.109133943183229
1.8840000000000001,-61.19017134967834,27.9465458463586,-14.977887665227668,-5.824821508239097
1.8880000000000001,-56.91025252138615,19.62716159888449,-15.557784243589097,-13.254116162402454
1.8920000000000001,-42.029034841187034,33.98338954228018,-12.136062567514191,-10.996321751507992
1.8960000000000001,-40.04424337415725,25.636312704839092,-5.823059531685674,-4.417960422316897
1.9000000000000001,-48.79800601253959,18.16232652513149,8.183699809153248,1.6046503096283369
1.9040000000000001,-43.83366230755178,20.105929206917736,4.057294195666129,-0.12179280968168893
1.9080000000000001,-44.2058078583282,5.396728406887612,9.536101759430759,12.058468952919466
1.9120000000000001,-29.29766716528699,7.968088662608611,11.279374263892231,10.40783393248071
1.9160000000000001,-37.91131317630337,1.7529550318934097,22.381475297250244,0.46972893146945616
1.92,-42.855984232504646,-2.439896600260778,28.820316599626416,1.2332201106211542
1.924,-45.59466473886138,-1.8267905649856484,22.213599815722368,-1.2673110326151544
1.928,-47.34665320811885,-8.768806915899388,20.05960953350093,-4.045533971051914
1.932,-36.69525085746911,-14.948212087902965,18.28045521519164,1.7412615497622017
1.936,-39.79720497081689,-28.254793204168827,3.48873091158719,-8.632015976588706
1.94,-41.33862384442281,-27.915628759670913,15.48145936727374,-13.714424612444734
1.944,-35.585662499684844,-26.339344353788196,8.033323133673024,-5.742317037751263
1.948,-35.80425490280236,-27.285454333650385,4.648374924590002,-4.247337608918238
1.952,-19.927739280975103,-34.79997061080981,-6.06397564170457,4.110690069316219
1.956,-21.850532713317623,-17.82562489640307,-9.284775448578955,9.748309494464912
1.96,-24.127546911668922,-22.3588315765803,-13.81082972836525,15.556718399071197
1.964,-14.456067638096572,-26.30745210508341,-10.302149935150512,9.70144002893678
1.968,-19.181841803622067,-27.669683967279628,-19.990340232335793,15.899935065757155
1.972,-21.53856716536719,-27.166557489591654,-9.23244340402475,8.221358839527905
1.976,-7.236458692503456,-28.348245264209808,-17.806222473490255,-4.790530059703773
1.98,-9.739944139819425,-20.149010585266318,-25.399543625881805,5.1714258058177816
1.984,-15.171729797352764,-15.729305773089138,-17.529289976300078,-7.413297958309714
1.988,-8.462972846456005,-19.322275876936196,-16.94931772935586,-14.155889804143893
1.992,-9.39617700948462,-7.240365361086512,-20.606985831134462,-0.17871399886806394
1.996,-9.426214563810229,-5.283062917746685,3.0235569572717846,5.571351184975009
2.0,4.630887737658158,-9.539037789387043,3.5157127110999213,-0.16512631859790078
2.004,12.059299111339103,0.20484261972525797,7.639834332793536,2.2992854391390605
2.008,-1.9747521265349688,6.843219780202611,10.46209178353269,7.581404467751758
2.012,10.326125639490721,22.551911286228865,6.780854275111452,13.553925921871203
2.016,6.732286180111252,19.80083409647154,14.468472812263006,15.437553799812855
2.02,9.998867439419143,13.859005332361047,23.230034199823148,8.730289177242565
2.024,11.890109457657307,26.018834411186706,14.70443441965292,1.7619483780018772
2.028,12.912192310326699,18.368992695393977,6.986898433319709,3.8088133246753713
2.032,19.811291481584203,33.44332354313365,16.961011010415778,-9.269314793015475
2.036,17.701037750491423,26.962420447956397,14.701477085378137,-4.668275815452339
2.04,25.439967833984944,29.472620909152297,12.43352212792286,-10.950879154707874
2.044,26.007540950819106,36.51299151200614,11.005084271266359,-4.690356269232515
2.048,27.1687072220058,22.713134144518982,5.694693732442001,-3.054711695600682
2.052,25.85869657452232,20.76672527946875,-1.2128156450662924,2.2076379583843133
2.056,29.46894142563047,22.807803054079642,-1.3848341132600774,4.958538471975888
2.06,38.004311425563145,28.307291538370293,-19.350553949915838,16.234835318854934
2.064,38.52003718251721,12.383625645643264,-12.88735578312884,6.158242316744209
2.068,32.824792812812404,2.231052411475382,-14.96384923263555,4.003971165014542
2.072,39.81108313397706,10.175473137753567,-25.843556444974965,14.286213356072368
2.076,44.573898152718144,10.947262065074257,-27.474887611977366,3.635905487628405
2.08,33.86936986949391,9.76130575562345,-22.75084095828111,-17.80342101638983
2.084,46.225988695375975,-3.0697096737270875,-20.19426572261668,-11.874564220712278
2.088,41.37895241283398,-7.307824804838405,-9.923844801061737,-19.040213972092996
2.092,48.615051974011706,-3.858804622937388,-12.707767400489695,-13.196732722096375
2.096,42.90015134011799,-23.13610431712172,-9.255540334703324,-20.51011007218754
2.1,38.52841531143507,-19.576161444689337,-3.0581686834727564,-0.6849478884696727
2.104,40.13136975224787,-20.127379644340074,10.566959414068439,-0.892172354789146
2.108,49.10383091171658,-21.80091593970112,9.700290353919051,8.742805539002333
2.112,50.63290971900082,-29.017770259003072,12.794686991789387,1.8546609898701067
2.116,45.158982400478386,-28.117511018256675,16.336531016535,9.462829790520427
2.12,53.094298715300454,-41.91025428892561,25.48143199753574,3.803271132322948
2.124,41.688451898846004,-33.269926240886925,16.214675935549213,8.763097161586153
2.128,49.634074638792875,-27.540795752827933,26.223286469274267,3.37553878188123
2.132,43.75159945834635,-33.872919336271615,19.14902254392799,-3.7784044127063563
2.136,46.26389074582177,-27.162314070679486,14.608167945639005,-11.455941410592962
2.14,49.3513558930165,-23.095475261047035,24.26020753552061,0.41633681335003025
2.144,44.27951981931393,-24.340287426371933,2.0842936047005685,-14.610647448485985
2.148,46.00331172971966,-18.559359992100358,0.7382358734507926,-9.504692019466606
2.152,52.18099084071541,-20.568901725262045,-8.668820867106039,2.0679833722031775
2.156,43.36940099410713,-12.774266403596291,-2.600181201012905,18.115661603892633
